0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,0,,,,,,
0,TLPause,,,,,,,
1,BoneStab,0,175,0.1,10,,,,
0,BoneStab,2,175,0.1,10,,,,
0,SET,Loop,10,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0.8,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,BoneStab,1,60,0.6,0.2,,,,
0.8,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0,BoneStab,3,60,0.6,0.2,,,,
0.8,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,BoneStab,1,60,0.6,0.2,,,,
0.8,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0,BoneStab,3,60,0.6,0.2,,,,
0.8,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,BoneStab,1,60,0.6,0.2,,,,
0.8,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0,BoneStab,3,60,0.6,0.2,,,,
0.8,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,BoneStab,1,60,0.6,0.2,,,,
0.8,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0,BoneStab,3,60,0.6,0.2,,,,
0.8,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,BoneStab,1,60,0.6,0.2,,,,
0.8,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0,BoneStab,3,60,0.6,0.2,,,,
0.8,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,BoneStab,1,60,0.6,0.2,,,,
0.8,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0,BoneStab,3,60,0.6,0.2,,,,
0,EndAttack,,,,,,,,
